ID_event,Year,Month,TimeStep,Lat,Lon,Vmax_ms,RMW_km,category,r_km,source,geometry
047794,477,9,67.0,24.3,277.9,66.3,34.217905316999996,4,2323.520803191844,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (277.9 24.3)
047794,477,9,68.0,24.8,277.9,68.3,34.5706672668,4,2342.1410211910716,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (277.9 24.8)
047794,477,9,69.0,25.3,278.0,66.9,34.9234292167,4,2352.5123073298146,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (278 25.3)
047794,477,9,70.0,25.9,278.0,66.9308289435,35.2761911665,4,2377.7568323180585,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (278 25.9)
047794,477,9,71.0,26.5,278.1,49.7031026638,35.6289531163,3,2395.4506885499804,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (278.1 26.5)
047794,477,9,72.0,27.1,278.2,38.2945924926,35.9817150661,1,2414.9150016204258,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (278.2 27.1)
047794,477,9,73.0,27.8,278.1,28.257428413000003,36.3344770159,0,2458.7059976487967,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (278.1 27.8)
047794,477,9,74.0,28.4,278.1,19.1964019358,36.687238965700004,0,2490.079816646375,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (278.1 28.4)
047794,477,9,75.0,29.0,278.0,11.3283791703,37.0400009155,0,2531.1949466456617,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (278 29)
048594,485,9,0.0,18.3,327.4,20.3719978333,46.2999992371,0,3079.7718666451424,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (327.4 18.3)
048594,485,9,1.0,18.4,326.7,21.9,46.084650438900006,0,3005.8897115920204,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (326.7 18.4)
048594,485,9,2.0,18.4,326.0,23.5,45.869301640699994,0,2932.0137112769203,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (326 18.4)
048594,485,9,3.0,18.4,325.3,24.9,45.6539528425,0,2858.1404855450146,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (325.3 18.4)
048594,485,9,4.0,18.5,324.6,27.5,45.438604044399995,0,2784.487403395307,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (324.6 18.5)
048594,485,9,5.0,18.6,323.9,28.6,45.2232552462,0,2710.9808330383694,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (323.9 18.6)
048594,485,9,6.0,18.7,323.1,29.3,45.007906448,0,2627.10320925488,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (323.1 18.7)
048594,485,9,7.0,18.8,322.3,30.2,44.792557649799996,0,2543.414387546908,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (322.3 18.8)
048594,485,9,8.0,18.9,321.3,32.0,44.5772088517,0,2438.92271831775,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (321.3 18.9)
048594,485,9,9.0,18.9,320.3,32.7,44.3618600535,0,2333.91666032593,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (320.3 18.9)
048594,485,9,10.0,19.1,319.3,34.0,44.1465112553,1,2230.8191486359583,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (319.3 19.1)
048594,485,9,11.0,19.2,318.4,34.1,43.9311624571,1,2137.7314084047975,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (318.4 19.2)
048594,485,9,12.0,19.3,317.6,35.2,43.715813659,1,2055.42721150648,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (317.6 19.3)
048594,485,9,13.0,19.4,316.9,35.7,43.5004648608,1,1983.8748656918049,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (316.9 19.4)
048594,485,9,14.0,19.5,316.2,36.4,43.285116062600004,1,1912.6557138113685,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (316.2 19.5)
048594,485,9,15.0,19.6,315.5,35.3,43.06976726439999,1,1841.8045886187513,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (315.5 19.6)
048594,485,9,16.0,19.7,314.9,33.1,42.854418466300004,1,1781.6731181444632,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (314.9 19.7)
048594,485,9,17.0,19.9,314.3,31.0,42.6390696681,0,1724.0560441338378,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (314.3 19.9)
048594,485,9,18.0,20.1,313.6,29.3,42.423720869899995,0,1657.104350177009,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (313.6 20.1)
048594,485,9,19.0,20.3,312.8,28.9,42.2083720717,0,1581.1405028996985,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (312.8 20.3)
048594,485,9,20.0,20.3,312.0,29.0,41.9930232736,0,1500.5101013719586,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (312 20.3)
048594,485,9,21.0,20.3,311.3,30.3,41.7776744754,0,1430.3118238876857,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (311.3 20.3)
048594,485,9,22.0,20.3,310.6,32.0,41.5623256772,0,1360.4979942216785,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (310.6 20.3)
048594,485,9,23.0,20.3,309.8,34.5,41.346976879,1,1281.2635738869824,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (309.8 20.3)
048594,485,9,24.0,20.3,309.1,36.3,41.1316280809,1,1212.5053643892209,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (309.1 20.3)
048594,485,9,25.0,20.4,308.4,37.9,40.9162792827,1,1148.5723770034238,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (308.4 20.4)
048594,485,9,26.0,20.4,307.8,39.4,40.7009304845,1,1091.0371127595572,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (307.8 20.4)
048594,485,9,27.0,20.6,307.2,40.2,40.4855816863,1,1043.9215346254666,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (307.2 20.6)
048594,485,9,28.0,20.9,306.6,41.8,40.2702328882,1,1004.7449805749271,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (306.6 20.9)
048594,485,9,29.0,21.1,305.9,42.8,40.05488409,2,954.6649583664251,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (305.9 21.1)
048594,485,9,30.0,21.2,305.5,42.7,39.8395352918,2,926.8460487171151,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (305.5 21.2)
048594,485,9,31.0,21.3,305.1,43.6,39.6241864936,2,900.3181462760037,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (305.1 21.3)
048594,485,9,32.0,21.4,304.7,45.4,39.408837695500004,2,875.1952109472563,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (304.7 21.4)
048594,485,9,33.0,21.5,304.4,46.6,39.1934888973,2,859.2176061026374,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (304.4 21.5)
048594,485,9,34.0,21.5,304.2,49.0,38.978140099099996,2,844.0407333512738,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (304.2 21.5)
048594,485,9,35.0,21.5,304.1,50.4,38.7627913009,3,836.5474257166045,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (304.1 21.5)
048594,485,9,36.0,21.5,303.9,51.2,38.5474425028,3,821.7597546712739,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (303.9 21.5)
048594,485,9,37.0,21.5,303.8,51.3,38.3320937046,3,814.4690081646419,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (303.8 21.5)
048594,485,9,38.0,21.4,303.7,52.4,38.1167449064,3,799.2798935621056,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (303.7 21.4)
048594,485,9,39.0,21.2,303.5,55.3,37.901396108200004,3,768.8866398273416,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (303.5 21.2)
048594,485,9,40.0,20.9,303.3,58.5,37.6860473101,4,730.5791660993252,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (303.3 20.9)
048594,485,9,41.0,20.6,303.3,60.7,37.470698511900004,4,707.4146832480013,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (303.3 20.6)
048594,485,9,42.0,20.3,303.4,62.5,37.2553497137,4,693.0012192517552,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (303.4 20.3)
048594,485,9,43.0,20.0,303.3,63.1,37.0400009155,4,663.6871047411207,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (303.3 20)
048594,485,9,44.0,19.7,303.0,61.6,37.280520402,4,618.3448285045343,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (303 19.7)
048594,485,9,45.0,19.5,302.7,59.7,37.5210398885,4,579.8950590921412,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (302.7 19.5)
048594,485,9,46.0,19.2,302.5,58.5,37.761559374899996,4,542.8142275557509,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (302.5 19.2)
048594,485,9,47.0,19.0,302.2,59.0,38.0020788614,4,504.2560473906762,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (302.2 19)
048594,485,9,48.0,18.9,301.9,57.4,38.242598347800005,3,472.5895942668433,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (301.9 18.9)
048594,485,9,49.0,18.8,301.5,54.3,38.483117834299996,3,433.2449462030929,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (301.5 18.8)
048594,485,9,50.0,18.7,301.3,49.9,38.7236373208,3,410.1351357686865,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (301.3 18.7)
048594,485,9,51.0,18.6,301.2,46.9,38.9641568072,2,394.8561282170002,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (301.2 18.6)
048594,485,9,52.0,18.4,301.0,43.8,39.2046762937,2,364.2930972940358,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (301 18.4)
048594,485,9,53.0,18.1,300.7,41.5,39.4451957802,1,318.4422049924112,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (300.7 18.1)
048594,485,9,54.0,17.8,300.3,41.6,39.6857152666,1,264.6416926332894,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (300.3 17.8)
048594,485,9,55.0,17.5,300.0,40.0,39.9262347531,1,218.70489026155826,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (300 17.5)
048594,485,9,56.0,17.3,299.6,39.4,40.1667542396,1,172.50231455067774,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (299.6 17.3)
048594,485,9,57.0,17.0,299.3,36.4,40.407273726,1,126.36238893566619,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (299.3 17)
048594,485,9,58.0,16.7,299.0,36.7,40.6477932125,1,80.1968265645677,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (299 16.7)
048594,485,9,59.0,16.5,298.7,37.7,40.888312699000004,1,42.22841776605849,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (298.7 16.5)
048594,485,9,60.0,16.3,298.4,42.1,41.1288321854,2,13.101828002540978,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (298.4 16.3)
048594,485,9,61.0,16.1,298.2,43.4,41.3693516719,2,29.896262341268905,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (298.2 16.1)
048594,485,9,62.0,15.9,298.0,43.5,41.609871158400004,2,59.339286776521334,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (298 15.9)
048594,485,9,63.0,15.7,297.8,40.1,41.8503906448,1,89.75780747145977,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (297.8 15.7)
048594,485,9,64.0,15.5,297.8,36.5,42.0909101313,1,104.97053777293713,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (297.8 15.5)
048594,485,9,65.0,15.3,297.7,35.3,42.3314296177,1,128.8399154092049,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (297.7 15.3)
048594,485,9,66.0,15.1,297.6,32.2,42.5719491042,0,152.979952903319,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (297.6 15.1)
048594,485,9,67.0,14.8,297.3,31.9,42.8124685907,0,199.10336077520327,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (297.3 14.8)
048594,485,9,68.0,14.6,297.0,32.7,43.052988077100004,0,236.875995716816,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (297 14.6)
048594,485,9,69.0,14.4,296.7,35.3,43.293507563599995,1,275.0571024705831,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (296.7 14.4)
048594,485,9,70.0,14.3,296.4,36.2,43.5340270501,1,305.6870862267651,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (296.4 14.3)
048594,485,9,71.0,14.2,296.1,36.9,43.7745465365,1,336.99523445876235,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (296.1 14.2)
048594,485,9,72.0,14.1,295.9,37.8,44.015066023,1,360.56243965912125,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (295.9 14.1)
048594,485,9,73.0,14.0,295.6,38.1,44.2555855095,1,392.5636520779875,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (295.6 14)
048594,485,9,74.0,13.9,295.2,38.5,44.496104995900005,1,433.53763477652564,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (295.2 13.9)
048594,485,9,75.0,13.8,294.9,40.5,44.736624482399996,1,466.29972054519163,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (294.9 13.8)
048594,485,9,76.0,13.7,294.6,42.3,44.9771439689,2,499.26196219888556,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (294.6 13.7)
048594,485,9,77.0,13.6,294.3,44.3,45.2176634553,2,532.3896444829419,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (294.3 13.6)
048594,485,9,78.0,13.5,294.1,45.6,45.458182941800004,2,556.5726586522519,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (294.1 13.5)
048594,485,9,79.0,13.4,293.9,47.7,45.698702428199994,2,580.7726172170512,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (293.9 13.4)
048594,485,9,80.0,13.3,293.6,49.9,45.9392219147,3,614.116217158214,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (293.6 13.3)
048594,485,9,81.0,13.3,293.3,51.8,46.1797414012,3,641.8019063244967,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (293.3 13.3)
048594,485,9,82.0,13.2,293.1,52.6,46.4202608876,3,666.0980167008469,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (293.1 13.2)
048594,485,9,83.0,13.2,292.9,52.8,46.6607803741,3,684.806372962143,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (292.9 13.2)
048594,485,9,84.0,13.2,292.6,52.7,46.901299860600005,3,713.1653202987499,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (292.6 13.2)
048594,485,9,85.0,13.2,292.4,51.1,47.141819346999995,3,732.2510160894749,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (292.4 13.2)
048594,485,9,86.0,13.2,292.2,49.6,47.3823388335,3,751.4677105083674,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (292.2 13.2)
048594,485,9,87.0,13.2,291.9,47.0,47.62285832,2,780.5171594481983,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (291.9 13.2)
048594,485,9,88.0,13.2,291.5,44.1,47.8633778064,2,819.6239686111098,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (291.5 13.2)
048594,485,9,89.0,13.2,291.0,40.4,48.1038972929,1,869.0274298951005,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (291 13.2)
048594,485,9,90.0,13.3,290.6,38.2,48.34441677939999,1,904.7118426454803,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (290.6 13.3)
048594,485,9,91.0,13.4,290.2,37.7,48.584936265799996,1,941.1051354769586,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (290.2 13.4)
048594,485,9,92.0,13.6,289.9,36.6,48.825455752299995,1,964.3143079983562,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (289.9 13.6)
048594,485,9,93.0,13.8,289.6,32.8,49.0659752388,0,988.473068669402,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (289.6 13.8)
048594,485,9,94.0,14.0,289.4,29.1,49.306494725200004,0,1003.0946458304603,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (289.4 14)
048594,485,9,95.0,14.1,289.2,25.2,49.5470142117,0,1021.1112998233001,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (289.2 14.1)
048594,485,9,96.0,14.3,289.0,24.0,49.787533698100006,0,1036.806482651547,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (289 14.3)
048594,485,9,97.0,14.5,288.7,22.2,50.0280531846,0,1063.6829314798426,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (288.7 14.5)
048594,485,9,98.0,14.6,288.4,20.4,50.268572671099996,0,1093.2416259240545,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (288.4 14.6)
048594,485,9,99.0,14.7,288.1,19.1,50.5090921575,0,1123.0226772346468,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (288.1 14.7)
048594,485,9,100.0,14.8,287.8,22.8,50.749611644,0,1153.0073224035648,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (287.8 14.8)
048594,485,9,101.0,14.9,287.5,27.6,50.990131130500004,0,1183.1785747665458,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (287.5 14.9)
048594,485,9,102.0,15.1,287.1,31.7,51.23065061689999,0,1222.7134333864349,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (287.1 15.1)
048594,485,9,103.0,15.3,286.7,34.5,51.4711701034,1,1262.7690229960474,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (286.7 15.3)
048594,485,9,104.0,15.5,286.3,35.9,51.7116895899,1,1303.292032255277,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (286.3 15.5)
048594,485,9,105.0,15.6,285.9,36.4,51.9522090763,1,1345.0718415827498,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (285.9 15.6)
048594,485,9,106.0,15.7,285.6,35.6,52.1927285628,1,1376.2767348195448,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (285.6 15.7)
048594,485,9,107.0,15.8,285.3,34.6,52.433248049300005,1,1407.5749473415158,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (285.3 15.8)
048594,485,9,108.0,15.9,285.1,34.2,52.673767535699994,1,1428.278412245136,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (285.1 15.9)
048594,485,9,109.0,16.0,284.8,34.8,52.9142870222,1,1459.7428931646302,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (284.8 16)
048594,485,9,110.0,16.1,284.5,35.7,53.1548065086,1,1491.2808992359405,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (284.5 16.1)
048594,485,9,111.0,16.2,284.2,37.9,53.3953259951,1,1522.8865604265845,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (284.2 16.2)
048594,485,9,112.0,16.2,284.0,38.7,53.6358454816,1,1544.235482724574,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (284 16.2)
048594,485,9,113.0,16.2,283.8,39.2,53.876364968000004,1,1565.584031685231,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (283.8 16.2)
048594,485,9,114.0,16.2,283.6,35.2,54.116884454499996,1,1586.9322019393858,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (283.6 16.2)
048594,485,9,115.0,16.3,283.3,32.6,54.357403941,0,1618.5802207246657,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (283.3 16.3)
048594,485,9,116.0,16.4,283.1,30.2,54.5979234274,0,1639.6155329811622,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (283.1 16.4)
048594,485,9,117.0,16.5,282.9,27.2,54.8384429139,0,1660.709170968126,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (282.9 16.5)
048594,485,9,118.0,16.6,282.6,25.1,55.0789624004,0,1692.5165477733497,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (282.6 16.6)
048594,485,9,119.0,16.7,282.4,21.3,55.319481886800006,0,1713.7136748027222,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (282.4 16.7)
048594,485,9,120.0,16.8,282.1,14.4,55.5600013733,0,1745.6086989126336,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (282.1 16.8)
067372,673,7,0.0,17.2,306.4,18.108442306500002,37.0400009155,0,853.0642709248559,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (306.4 17.2)
067372,673,7,1.0,16.9,305.8,18.3,37.0400009155,0,786.3476793022047,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (305.8 16.9)
067372,673,7,2.0,16.6,305.2,18.4,37.0400009155,0,720.4486935045849,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (305.2 16.6)
067372,673,7,3.0,16.3,304.5,19.8,37.0400009155,0,644.9724719005125,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (304.5 16.3)
067372,673,7,4.0,16.2,303.9,19.0,37.0400009155,0,580.9560125082692,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (303.9 16.2)
067372,673,7,5.0,16.1,303.2,18.1,37.0400009155,0,506.43892220551777,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (303.2 16.1)
067372,673,7,6.0,16.1,302.3,18.9,37.0400009155,0,410.31766027193777,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (302.3 16.1)
067372,673,7,7.0,16.1,301.4,20.0,37.0400009155,0,314.2111381695806,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (301.4 16.1)
067372,673,7,8.0,16.1,300.5,23.9,37.0400009155,0,218.14189036125646,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (300.5 16.1)
067372,673,7,9.0,16.2,299.7,27.6,37.0400009155,0,132.36882923209518,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (299.7 16.2)
067372,673,7,10.0,16.2,299.0,31.2,37.0400009155,0,57.60198910660835,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (299 16.2)
067372,673,7,11.0,16.3,298.4,35.5,37.0400009155,1,13.101828002540978,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (298.4 16.3)
067372,673,7,12.0,16.5,297.8,39.5,37.0400009155,1,78.12608794953819,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (297.8 16.5)
067372,673,7,13.0,16.7,297.2,42.3,37.0400009155,2,145.6305848621221,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (297.2 16.7)
067372,673,7,14.0,16.8,296.5,46.2,37.0400009155,2,219.57276364934185,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (296.5 16.8)
067372,673,7,15.0,16.9,295.8,49.4,37.0400009155,3,294.23848479535616,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (295.8 16.9)
067372,673,7,16.0,16.8,295.0,51.5,37.0400009155,3,375.0986567301846,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (295 16.8)
067372,673,7,17.0,16.8,294.3,51.9,37.0400009155,3,448.74519110008606,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (294.3 16.8)
067372,673,7,18.0,16.9,293.5,54.6,37.0400009155,3,534.6271042641637,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (293.5 16.9)
067372,673,7,19.0,17.0,292.7,58.3,37.0400009155,4,620.4661385102585,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (292.7 17)
067372,673,7,20.0,17.1,291.9,61.7,37.0400009155,4,706.2601492796282,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (291.9 17.1)
067372,673,7,21.0,17.1,291.0,64.0,37.0400009155,4,801.2939523569995,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (291 17.1)
067372,673,7,22.0,17.1,290.0,65.8,37.0400009155,4,907.0939901418765,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (290 17.1)
067372,673,7,23.0,17.0,288.9,66.8,37.0400009155,4,1022.8821769375354,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (288.9 17)
067372,673,7,24.0,17.1,287.8,68.0,37.0400009155,4,1140.3189456836706,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (287.8 17.1)
067372,673,7,25.0,17.2,286.8,68.2,37.0400009155,4,1247.0777993891938,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (286.8 17.2)
067372,673,7,26.0,17.3,285.9,68.4,37.0400009155,4,1343.1716273923844,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (285.9 17.3)
067372,673,7,27.0,17.5,285.1,68.1,37.0400009155,4,1429.3181073576382,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (285.1 17.5)
067372,673,7,28.0,17.6,284.4,70.0,37.0400009155,4,1504.1325913451337,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (284.4 17.6)
067372,673,7,29.0,17.6,283.7,68.9,37.0400009155,4,1578.1938903264252,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (283.7 17.6)
067372,673,7,30.0,17.6,283.2,68.6,37.0400009155,4,1631.113072306673,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (283.2 17.6)
067372,673,7,31.0,17.6,282.7,67.5,37.0400009155,4,1684.0454626166697,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (282.7 17.6)
067372,673,7,32.0,17.5,282.3,65.6,37.0400009155,4,1725.8944049418112,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (282.3 17.5)
067372,673,7,33.0,17.5,281.8,63.2,37.0400009155,4,1778.890285854762,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (281.8 17.5)
067372,673,7,34.0,17.5,281.5,62.5,37.0400009155,4,1810.6915511175134,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (281.5 17.5)
